"";"Fecha";"Cierre";"Apertura";"Máximo";"Mínimo";"Vol.";"% var."
"1";"17.09.2021";146,06;148,82;148,82;145,76;"129.87M";-0,0183
"2";"16.09.2021";148,79;148,44;148,97;147,22;"67.88M";-0,0016
"3";"15.09.2021";149,03;148,56;149,44;146,37;"81.63M";0,0061
"4";"14.09.2021";148,12;150,35;151,07;146,91;"108.41M";-0,0096
"5";"13.09.2021";149,55;150,63;151,42;148,75;"97.79M";0,0039
"6";"10.09.2021";148,97;155;155,48;148,7;"140.89M";-0,0331
"7";"09.09.2021";154,07;155,49;156,11;153,95;"56.21M";-0,0067
"8";"08.09.2021";155,11;156,98;157,04;153,98;"74.10M";-0,0101
"9";"07.09.2021";156,69;154,97;157,26;154,39;"81.67M";0,0155
"10";"03.09.2021";154,3;153,76;154,63;153,09;"57.87M";0,0042
"11";"02.09.2021";153,65;153,87;154,72;152,4;"70.91M";0,0075
"12";"01.09.2021";152,51;152,83;154,98;152,34;"80.31M";0,0045
"13";"31.08.2021";151,83;152,66;152,8;151,29;"86.19M";-0,0084
"14";"30.08.2021";153,12;149;153,49;148,61;"90.24M";0,0304
"15";"27.08.2021";148,6;147,48;148,75;146,83;"55.80M";0,0072
"16";"26.08.2021";147,54;148,35;149,12;147,51;"48.24M";-0,0055
"17";"25.08.2021";148,36;149,81;150,32;147,8;"58.87M";-0,0084
"18";"24.08.2021";149,62;149,45;150,86;149,15;"48.48M";-6e-04
"19";"23.08.2021";149,71;148,31;150,19;147,89;"59.08M";0,0103
"20";"20.08.2021";148,19;147,44;148,5;146,78;"60.55M";0,0102
"21";"19.08.2021";146,7;145,03;148;144,5;"85.92M";0,0023
"22";"18.08.2021";146,36;149,8;150,72;146,15;"84.52M";-0,0255
"23";"17.08.2021";150,19;150,23;151,68;149,09;"91.71M";-0,0062
"24";"16.08.2021";151,12;148,54;151,19;146,47;"101.07M";0,0135
"25";"13.08.2021";149,1;148,97;149,44;148,27;"59.38M";0,0014
"26";"12.08.2021";148,89;146,19;149,05;145,84;"72.27M";0,0208
"27";"11.08.2021";145,86;146,05;146,72;145,53;"48.36M";0,0018
"28";"10.08.2021";145,6;146,49;147,7;145,31;"69.02M";-0,0034
"29";"09.08.2021";146,09;146,23;146,67;145,53;"48.91M";-3e-04
"30";"06.08.2021";146,14;146,35;147,11;145,63;"54.13M";-0,0063
"31";"05.08.2021";147,06;146,9;147,84;146,23;"46.40M";7e-04
"32";"04.08.2021";146,95;147,18;147,77;146,28;"56.37M";-0,0028
"33";"03.08.2021";147,36;145,81;148,02;145,19;"64.79M";0,0126
"34";"02.08.2021";145,52;146,48;146,92;145,29;"62.88M";-0,0023
"35";"30.07.2021";145,86;144,38;146,33;144,11;"70.44M";0,0015
"36";"29.07.2021";145,64;144,67;146,54;144,63;"56.70M";0,0046
"37";"28.07.2021";144,98;144,79;146,92;142,62;"118.93M";-0,0122
"38";"27.07.2021";146,77;149,06;149,16;145,57;"104.82M";-0,0149
"39";"26.07.2021";148,99;148,25;149,82;147,75;"72.43M";0,0029
"40";"23.07.2021";148,56;147,55;148,72;146,92;"71.45M";0,012
"41";"22.07.2021";146,8;145,94;148,19;145,81;"77.34M";0,0096
"42";"21.07.2021";145,4;145,53;146,13;144,63;"74.99M";-0,0051
"43";"20.07.2021";146,15;143,46;147,1;142,96;"96.35M";0,026
"44";"19.07.2021";142,45;143,75;144,07;141,67;"121.43M";-0,0269
"45";"16.07.2021";146,39;148,46;149,76;145,88;"93.25M";-0,0141
"46";"15.07.2021";148,48;149,25;149,98;147,1;"106.82M";-0,0045
"47";"14.07.2021";149,15;148;149,57;147,7;"127.05M";0,0241
"48";"13.07.2021";145,64;143,7;147,46;143,7;"100.83M";0,0079
"49";"12.07.2021";144,5;146,22;146,22;144,04;"76.30M";-0,0042
"50";"09.07.2021";145,11;142,75;145,65;142,65;"99.89M";0,0131
"51";"08.07.2021";143,24;141,49;144,05;140,69;"105.58M";-0,0092
"52";"07.07.2021";144,57;143,58;144,88;142,74;"104.91M";0,018
"53";"06.07.2021";142,02;140,17;143,11;140,15;"108.18M";0,0147
"54";"02.07.2021";139,96;137,9;140;137,74;"78.95M";0,0196
"55";"01.07.2021";137,27;136,68;137,3;135,77;"52.49M";0,0023
"56";"30.06.2021";136,96;136,13;137,38;135,89;"63.26M";0,0046
"57";"29.06.2021";136,33;134,82;136,49;134,38;"64.56M";0,0115
"58";"28.06.2021";134,78;133,46;135,24;133,46;"62.11M";0,0125
"59";"25.06.2021";133,11;133,46;133,89;132,81;"70.78M";-0,0022
"60";"24.06.2021";133,41;134,45;134,51;132,94;"68.71M";-0,0022
"61";"23.06.2021";133,7;133,87;134,31;133,24;"60.21M";-0,0021
"62";"22.06.2021";133,98;132,09;134,08;131,64;"74.78M";0,0127
"63";"21.06.2021";132,3;130,3;132,41;129,21;"79.66M";0,0141
"64";"18.06.2021";130,46;130,71;131,51;130,24;"108.95M";-0,0101
"65";"17.06.2021";131,79;129,94;132,54;129,66;"96.72M";0,0126
"66";"16.06.2021";130,15;130,26;130,89;128,49;"91.82M";0,0039
"67";"15.06.2021";129,64;130,07;130,59;129,41;"62.75M";-0,0064
"68";"14.06.2021";130,48;127,7;130,48;127,1;"96.91M";0,0246
"69";"11.06.2021";127,35;126,53;127,44;126,1;"53.52M";0,0098
"70";"10.06.2021";126,11;127,01;128,16;125,94;"71.19M";-0,008
"71";"09.06.2021";127,13;127,34;127,7;126,57;"56.88M";0,0031
"72";"08.06.2021";126,74;126,72;128,44;126,22;"74.40M";0,0067
"73";"07.06.2021";125,9;126,05;126,24;124,85;"71.06M";1e-04
"74";"04.06.2021";125,89;124,07;126,16;123,85;"75.17M";0,019
"75";"03.06.2021";123,54;124,66;124,83;123,14;"76.23M";-0,0122
"76";"02.06.2021";125,06;124,2;125,22;124,05;"59.28M";0,0063
"77";"01.06.2021";124,28;125,08;125,35;123,94;"65.18M";-0,0026
"78";"28.05.2021";124,61;125,57;125,8;124,55;"71.31M";-0,0053
"79";"27.05.2021";125,28;126,44;127,64;125,08;"94.63M";-0,0124
"80";"26.05.2021";126,85;126,96;127,39;126,42;"56.58M";-4e-04
"81";"25.05.2021";126,9;127,82;128,32;126,32;"72.01M";-0,0016
"82";"24.05.2021";127,1;126,01;127,94;125,94;"63.09M";0,0133
"83";"21.05.2021";125,43;127,82;128;125,21;"79.30M";-0,0148
"84";"20.05.2021";127,31;125,23;127,72;125,1;"76.86M";0,021
"85";"19.05.2021";124,69;123,16;124,92;122,86;"92.61M";-0,0013
"86";"18.05.2021";124,85;126,56;126,99;124,78;"63.34M";-0,0112
"87";"17.05.2021";126,27;126,82;126,93;125,17;"74.25M";-0,0093
"88";"14.05.2021";127,45;126,25;127,89;125,85;"81.92M";0,0198
"89";"13.05.2021";124,97;124,58;126,15;124,26;"105.86M";0,0179
"90";"12.05.2021";122,77;123,4;124,64;122,25;"112.17M";-0,0249
"91";"11.05.2021";125,91;123,5;126,27;122,77;"126.14M";-0,0074
"92";"10.05.2021";126,85;129,41;129,54;126,81;"88.07M";-0,0258
"93";"07.05.2021";130,21;130,85;131,26;129,48;"78.97M";0,0036
"94";"06.05.2021";129,74;127,89;129,75;127,13;"78.13M";0,0128
"95";"05.05.2021";128,1;129,2;130,45;127,97;"84.00M";0,002
"96";"04.05.2021";127,85;131,19;131,49;126,7;"137.56M";-0,0354
"97";"03.05.2021";132,54;132,04;134,07;131,83;"75.14M";0,0082
"98";"30.04.2021";131,46;131,78;133,56;131,07;"109.84M";-0,0151
"99";"29.04.2021";133,48;136,47;137,07;132,45;"151.10M";-7e-04
"100";"28.04.2021";133,58;134,31;135,02;133,08;"107.76M";-0,006
"101";"27.04.2021";134,39;135,01;135,41;134,11;"66.02M";-0,0024
"102";"26.04.2021";134,72;134,83;135,06;133,56;"66.91M";0,003
"103";"23.04.2021";134,32;132,16;135,12;132,16;"78.76M";0,018
"104";"22.04.2021";131,94;133,04;134,15;131,41;"84.57M";-0,0117
"105";"21.04.2021";133,5;132,36;133,75;131,3;"68.85M";0,0029
"106";"20.04.2021";133,11;135,02;135,53;131,81;"94.81M";-0,0128
"107";"19.04.2021";134,84;133,51;135,47;133,34;"94.26M";0,0051
"108";"16.04.2021";134,16;134,3;134,67;133,28;"84.92M";-0,0025
"109";"15.04.2021";134,5;133,82;135;133,64;"89.35M";0,0187
"110";"14.04.2021";132,03;134,94;135;131,65;"87.22M";-0,0179
"111";"13.04.2021";134,43;132,44;134,66;131,93;"91.27M";0,0243
"112";"12.04.2021";131,24;132,52;132,85;130,63;"91.42M";-0,0132
"113";"09.04.2021";132,99;129,8;133,04;129,47;"106.69M";0,0202
"114";"08.04.2021";130,36;128,95;130,39;128,52;"88.85M";0,0192
"115";"07.04.2021";127,9;125,83;127,92;125,14;"83.47M";0,0134
"116";"06.04.2021";126,21;126,5;127,13;125,65;"80.17M";0,0025
"117";"05.04.2021";125,9;123,87;126,16;123,07;"88.65M";0,0236
"118";"01.04.2021";123;123,66;124,18;122,49;"75.09M";0,007
"119";"31.03.2021";122,15;121,65;123,52;121,15;"118.32M";0,0188
"120";"30.03.2021";119,9;120,11;120,4;118,86;"85.67M";-0,0123
"121";"29.03.2021";121,39;121,65;122,58;120,73;"80.82M";0,0015
"122";"26.03.2021";121,21;120,35;121,48;118,92;"94.07M";0,0051
"123";"25.03.2021";120,59;119,54;121,66;119;"98.85M";0,0042
"124";"24.03.2021";120,09;122,82;122,9;120,07;"88.53M";-0,02
"125";"23.03.2021";122,54;123,33;124,24;122,14;"95.47M";-0,0069
"126";"22.03.2021";123,39;120,33;123,87;120,26;"111.91M";0,0283
"127";"19.03.2021";119,99;119,9;121,43;119,68;"185.55M";-0,0045
"128";"18.03.2021";120,53;122,88;123,18;120,32;"121.47M";-0,0339
"129";"17.03.2021";124,76;124,05;125,86;122,34;"111.93M";-0,0065
"130";"16.03.2021";125,57;125,7;127,22;124,71;"115.23M";0,0127
"131";"15.03.2021";123,99;121,41;124;120,42;"92.59M";0,0245
"132";"12.03.2021";121,03;120,4;121,17;119,16;"88.11M";-0,0076
"133";"11.03.2021";121,96;122,54;123,21;121,26;"103.03M";0,0165
"134";"10.03.2021";119,98;121,69;122,17;119,45;"111.94M";-0,0091
"135";"09.03.2021";121,08;119,03;122,06;118,79;"129.53M";0,0406
"136";"08.03.2021";116,36;120,93;121;116,21;"154.38M";-0,0417
"137";"05.03.2021";121,42;120,98;121,93;117,57;"153.77M";0,0107
"138";"04.03.2021";120,13;121,75;123,6;118,62;"178.16M";-0,0158
"139";"03.03.2021";122,06;124,81;125,71;121,84;"112.97M";-0,0245
"140";"02.03.2021";125,12;128,41;128,72;125,01;"102.26M";-0,0209
"141";"01.03.2021";127,79;123,75;127,93;122,79;"116.31M";0,0539
"142";"26.02.2021";121,26;122,59;124,85;121,2;"164.56M";0,0022
"143";"25.02.2021";120,99;124,68;126,46;120,54;"148.20M";-0,0348
"144";"24.02.2021";125,35;124,94;125,56;122,23;"111.04M";-0,0041
"145";"23.02.2021";125,86;123,76;126,71;118,39;"158.27M";-0,0011
"146";"22.02.2021";126;128,01;129,72;125,6;"103.92M";-0,0298
"147";"19.02.2021";129,87;130,24;130,71;128,8;"87.67M";0,0012
"148";"18.02.2021";129,71;129,2;129,99;127,41;"96.86M";-0,0086
"149";"17.02.2021";130,84;131,25;132,22;129,47;"98.09M";-0,0176
"150";"16.02.2021";133,19;135,49;136,01;132,79;"80.58M";-0,0161
"151";"12.02.2021";135,37;134,35;135,53;133,69;"60.15M";0,0018
"152";"11.02.2021";135,13;135,9;136,39;133,77;"64.28M";-0,0019
"153";"10.02.2021";135,39;136,48;136,99;134,4;"73.05M";-0,0046
"154";"09.02.2021";136,01;136,62;137,88;135,85;"76.77M";-0,0066
"155";"08.02.2021";136,91;136,03;136,96;134,92;"71.30M";0,0011
"156";"05.02.2021";136,76;137,35;137,42;135,86;"75.69M";-0,0046
"157";"04.02.2021";137,39;136,3;137,4;134,59;"84.18M";0,0258
"158";"03.02.2021";133,94;135,76;135,77;133,61;"89.88M";-0,0078
"159";"02.02.2021";134,99;135,73;136,31;134,61;"83.31M";0,0063
"160";"01.02.2021";134,14;133,75;135,38;130,93;"106.24M";0,0165
"161";"29.01.2021";131,96;135,83;136,74;130,21;"177.52M";-0,0374
"162";"28.01.2021";137,09;139,52;141,99;136,7;"142.62M";-0,035
"163";"27.01.2021";142,06;143,43;144,3;140,41;"140.84M";-0,0077
"164";"26.01.2021";143,16;143,6;144,3;141,37;"98.39M";0,0017
"165";"25.01.2021";142,92;143,07;145,09;136,54;"157.61M";0,0277
"166";"22.01.2021";139,07;136,28;139,85;135,02;"114.46M";0,0161
"167";"21.01.2021";136,87;133,8;139,67;133,59;"120.53M";0,0367
"168";"20.01.2021";132,03;128,66;132,49;128,55;"104.32M";0,0329
"169";"19.01.2021";127,83;127,78;128,71;126,94;"90.76M";0,0054
"170";"15.01.2021";127,14;128,78;130,22;127;"111.60M";-0,0137
"171";"14.01.2021";128,91;130,8;131;128,76;"90.22M";-0,0151
"172";"13.01.2021";130,89;128,76;131,45;128,49;"88.64M";0,0162
"173";"12.01.2021";128,8;128,5;129,69;126,86;"91.95M";-0,0014
"174";"11.01.2021";128,98;129,19;130,17;128,5;"100.62M";-0,0232
"175";"08.01.2021";132,05;132,43;132,63;130,23;"105.16M";0,0086
"176";"07.01.2021";130,92;128,36;131,63;127,86;"109.58M";0,0341
"177";"06.01.2021";126,6;127,72;131,05;126,38;"155.09M";-0,0337
"178";"05.01.2021";131,01;128,89;131,74;128,43;"97.67M";0,0124
"179";"04.01.2021";129,41;133,52;133,61;126,76;"143.30M";-0,0247
"180";"31.12.2020";132,69;134,08;134,74;131,72;"99.12M";-0,0077
"181";"30.12.2020";133,72;135,58;135,99;133,4;"96.45M";-0,0085
"182";"29.12.2020";134,87;138,05;138,79;134,34;"121.05M";-0,0133
"183";"28.12.2020";136,69;133,99;137,34;133,51;"124.49M";0,0358
"184";"24.12.2020";131,97;131,32;133,46;131,1;"54.93M";0,0077
"185";"23.12.2020";130,96;132,16;132,43;130,78;"88.22M";-0,007
"186";"22.12.2020";131,88;131,61;134,4;129,65;"169.35M";0,0285
"187";"21.12.2020";128,23;125,02;128,31;123,45;"121.25M";0,0124
"188";"18.12.2020";126,65;128,96;129,1;126,12;"192.54M";-0,0159
"189";"17.12.2020";128,7;128,9;129,58;128,04;"94.36M";0,007
"190";"16.12.2020";127,81;127,41;128,37;126,56;"98.21M";-5e-04
"191";"15.12.2020";127,88;124,34;127,9;124,13;"157.57M";0,0501
"192";"14.12.2020";121,78;122,6;123,35;121,54;"79.08M";-0,0051
"193";"11.12.2020";122,41;122,43;122,76;120,55;"86.94M";-0,0067
"194";"10.12.2020";123,24;120,5;123,87;120,15;"81.31M";0,012
"195";"09.12.2020";121,78;124,53;125,95;121;"115.09M";-0,0209
"196";"08.12.2020";124,38;124,37;124,98;123,09;"82.23M";0,0051
"197";"07.12.2020";123,75;122,31;124,57;122,25;"86.71M";0,0123
"198";"04.12.2020";122,25;122,6;122,86;121,52;"78.26M";-0,0056
"199";"03.12.2020";122,94;123,52;123,78;122,21;"78.97M";-0,0011
"200";"02.12.2020";123,08;122,02;123,37;120,89;"89.00M";0,0029
"201";"01.12.2020";122,72;121,01;123,47;120,01;"128.17M";0,0308
"202";"30.11.2020";119,05;116,97;120,97;116,81;"169.41M";0,0211
"203";"27.11.2020";116,59;116,57;117,49;116,22;"46.69M";0,0048
"204";"25.11.2020";116,03;115,55;116,75;115,17;"76.50M";0,0075
"205";"24.11.2020";115,17;113,91;115,85;112,59;"113.87M";0,0116
"206";"23.11.2020";113,85;117,18;117,62;113,75;"127.96M";-0,0297
"207";"20.11.2020";117,34;118,64;118,77;117,29;"73.60M";-0,011
"208";"19.11.2020";118,64;117,59;119,06;116,81;"74.11M";0,0052
"209";"18.11.2020";118,03;118,61;119,82;118;"76.32M";-0,0114
"210";"17.11.2020";119,39;119,55;120,67;118,96;"74.27M";-0,0076
"211";"16.11.2020";120,3;118,92;120,99;118,15;"91.18M";0,0087
"212";"13.11.2020";119,26;119,44;119,67;117,87;"81.69M";4e-04
"213";"12.11.2020";119,21;119,62;120,53;118,57;"103.35M";-0,0023
"214";"11.11.2020";119,49;117,19;119,63;116,44;"112.30M";0,0304
"215";"10.11.2020";115,97;115,55;117,59;114,13;"138.02M";-0,003
"216";"09.11.2020";116,32;120,5;121,99;116,05;"154.52M";-0,02
"217";"06.11.2020";118,69;118,32;119,2;116,13;"114.46M";-0,0029
"218";"05.11.2020";119,03;117,95;119,62;116,87;"126.39M";0,0355
"219";"04.11.2020";114,95;114,14;115,59;112,35;"138.24M";0,0408
"220";"03.11.2020";110,44;109,66;111,49;108,73;"107.62M";0,0154
"221";"02.11.2020";108,77;109,11;110,68;107,32;"122.87M";-8e-04
"222";"30.10.2020";108,86;111,06;111,99;107,72;"190.57M";-0,056
"223";"29.10.2020";115,32;112,37;116,93;112,2;"146.13M";0,0371
"224";"28.10.2020";111,2;115,05;115,43;111,1;"143.94M";-0,0463
"225";"27.10.2020";116,6;115,49;117,28;114,54;"92.28M";0,0135
"226";"26.10.2020";115,05;114,01;116,55;112,88;"111.85M";1e-04
"227";"23.10.2020";115,04;116,39;116,55;114,28;"82.57M";-0,0061
"228";"22.10.2020";115,75;117,45;118,04;114,59;"101.99M";-0,0096
"229";"21.10.2020";116,87;116,67;118,71;116,45;"89.95M";-0,0054
"230";"20.10.2020";117,51;116,2;118,98;115,63;"124.42M";0,0132
"231";"19.10.2020";115,98;119,96;120,42;115,66;"120.64M";-0,0255
"232";"16.10.2020";119,02;121,28;121,55;118,81;"115.39M";-0,014
"233";"15.10.2020";120,71;118,72;121,2;118,15;"112.56M";-0,004
"234";"14.10.2020";121,19;121;123,03;119,62;"151.06M";7e-04
"235";"13.10.2020";121,1;125,27;125,39;119,65;"262.33M";-0,0265
"236";"12.10.2020";124,4;120,06;125,18;119,28;"240.23M";0,0635
"237";"09.10.2020";116,97;115,28;117;114,92;"100.51M";0,0174
"238";"08.10.2020";114,97;116,25;116,4;114,59;"83.48M";-0,001
"239";"07.10.2020";115,08;114,62;115,55;114,13;"96.85M";0,017
"240";"06.10.2020";113,16;115,7;116,12;112,25;"161.50M";-0,0287
"241";"05.10.2020";116,5;113,91;116,65;113,55;"106.24M";0,0308
"242";"02.10.2020";113,02;112,89;115,37;112,22;"144.71M";-0,0323
"243";"01.10.2020";116,79;117,64;117,72;115,83;"116.12M";0,0085
"244";"30.09.2020";115,81;113,79;117,26;113,62;"142.68M";0,0151
"245";"29.09.2020";114,09;114,55;115,31;113,57;"100.06M";-0,0076
"246";"28.09.2020";114,96;115,01;115,32;112,78;"137.67M";0,0239
"247";"25.09.2020";112,28;108,43;112,44;107,67;"149.98M";0,0375
"248";"24.09.2020";108,22;105,17;110,25;105;"167.74M";0,0103
"249";"23.09.2020";107,12;111,62;112,11;106,77;"150.72M";-0,0419
"250";"22.09.2020";111,81;112,68;112,86;109,16;"183.06M";0,0157
"251";"21.09.2020";110,08;104,54;110,19;103,1;"195.71M";0,0303
"252";"18.09.2020";106,84;110,4;110,88;106,09;"287.10M";-0,0317
"253";"17.09.2020";110,34;109,72;112,2;108,71;"178.01M";-0,016
